product_id,sales_count,first_date,days_active,turnover_rate,return_rate,category,brand,retail_price,department,cluster,strategy_group
26607,5,2020-02-09 11:26:00,2010,0.0024875621890547263,0.6,Sleep & Lounge,Intimo,33.4900016784668,Men,1,저회전·고반품
26608,12,2019-10-02 17:18:57,2140,0.005607476635514018,0.16666666666666666,Sleep & Lounge,Nautica,32.0,Men,0,고회전·고반품
26609,3,2021-08-21 16:22:00,1451,0.002067539627842867,0.0,Sleep & Lounge,Nautica,39.0,Men,2,저회전·저반품
26610,9,2019-12-28 11:43:56,2053,0.00438382854359474,0.0,Sleep & Lounge,HUGO BOSS,45.0,Men,0,고회전·저반품
26611,7,2020-02-06 11:45:55,2013,0.003477396920019871,0.14285714285714285,Sleep & Lounge,Bottoms Out,13.489999771118164,Men,3,고회전·고반품
26612,4,2020-02-04 01:16:00,2016,0.001984126984126984,0.25,Sleep & Lounge,Tommy Bahama,61.43999862670898,Men,1,저회전·고반품
26613,9,2020-03-09 04:01:00,1982,0.004540867810292634,0.1111111111111111,Sleep & Lounge,Bottoms Out,25.0,Men,0,고회전·고반품
26614,9,2020-08-01 01:08:00,1837,0.004899292324442025,0.0,Sleep & Lounge,LabelShopper,9.989999771118164,Men,0,고회전·저반품
26615,5,2020-04-04 09:29:00,1956,0.002556237218813906,0.0,Sleep & Lounge,Jockey,24.0,Men,2,저회전·저반품
26616,5,2020-04-23 07:20:00,1937,0.002581311306143521,0.0,Sleep & Lounge,Touch of Europe Flannel Pants,24.989999771118164,Men,2,저회전·저반품
26617,6,2020-04-11 07:36:00,1949,0.0030785017957927143,0.16666666666666666,Sleep & Lounge,Private Label,28.0,Men,3,고회전·고반품
26618,7,2020-01-14 13:03:00,2036,0.00343811394891945,0.0,Sleep & Lounge,KNOTHE CORP.,69.87999725341797,Men,2,고회전·저반품
26619,2,2020-02-17 15:32:00,2002,0.000999000999000999,0.0,Sleep & Lounge,Nautica,36.9900016784668,Men,2,저회전·저반품
26620,4,2020-05-07 15:40:00,1922,0.002081165452653486,0.0,Sleep & Lounge,Majestic International,45.0,Men,2,저회전·저반품
26621,6,2020-04-14 20:25:27,1945,0.003084832904884319,0.16666666666666666,Sleep & Lounge,Nautica,39.9900016784668,Men,3,고회전·고반품
26622,7,2019-12-18 16:33:03,2063,0.0033931168201648087,0.0,Sleep & Lounge,Andrew Christian,59.0,Men,2,고회전·저반품
26623,7,2020-02-13 14:32:00,2006,0.003489531405782652,0.14285714285714285,Sleep & Lounge,Tommy Bahama,25.0,Men,3,고회전·고반품
26624,9,2020-02-16 07:42:00,2004,0.004491017964071856,0.3333333333333333,Sleep & Lounge,Botany 500,24.89999961853028,Men,3,고회전·고반품
26625,6,2020-01-27 13:50:00,2023,0.002965892239248641,0.16666666666666666,Sleep & Lounge,Briefly Stated,14.989999771118164,Men,3,저회전·고반품
26626,12,2020-02-03 17:31:00,2016,0.005952380952380952,0.0,Sleep & Lounge,Bottoms Out,26.989999771118164,Men,0,고회전·저반품
26627,6,2020-12-23 15:29:00,1692,0.0035460992907801418,0.16666666666666666,Sleep & Lounge,Bottoms Out,13.489999771118164,Men,3,고회전·고반품
26628,11,2020-05-20 00:48:00,1910,0.005759162303664921,0.0,Sleep & Lounge,KNOTHE CORP.,24.5,Men,0,고회전·저반품
26629,7,2020-05-26 01:03:00,1904,0.003676470588235294,0.0,Sleep & Lounge,Pendleton,84.0,Men,0,고회전·저반품
26630,7,2020-02-10 08:19:00,2010,0.003482587064676617,0.14285714285714285,Sleep & Lounge,DFDesigns,25.5,Men,3,고회전·고반품
26631,7,2020-04-17 09:07:00,1943,0.003602676273803397,0.2857142857142857,Sleep & Lounge,Jockey,65.0,Men,3,고회전·고반품
26632,7,2020-08-08 11:32:00,1829,0.0038272279934390375,0.2857142857142857,Sleep & Lounge,Briefly Stated,19.989999771118164,Men,3,고회전·고반품
26633,8,2020-06-27 17:20:00,1871,0.00427578834847675,0.0,Sleep & Lounge,Funny Apparel,18.989999771118164,Men,0,고회전·저반품
26634,7,2020-01-03 18:12:00,2047,0.003419638495359062,0.14285714285714285,Sleep & Lounge,Briefly Stated,9.0,Men,3,고회전·고반품
26635,2,2020-03-24 03:32:00,1967,0.0010167768174885613,0.0,Sleep & Lounge,Turkishtowels,99.98999786376952,Men,2,저회전·저반품
26636,8,2020-08-15 17:35:00,1822,0.0043907793633369925,0.0,Sleep & Lounge,American Essentials,68.5999984741211,Men,0,고회전·저반품
26637,5,2020-04-16 22:10:59,1943,0.0025733401955738548,0.0,Sleep & Lounge,Bottoms Out,25.0,Men,2,저회전·저반품
26638,5,2019-11-13 18:46:26,2098,0.0023832221163012394,0.0,Sleep & Lounge,Guide Gear,39.9900016784668,Men,2,저회전·저반품
26639,5,2020-01-24 13:20:00,2026,0.0024679170779861796,0.4,Sleep & Lounge,Bottoms Out,25.0,Men,1,저회전·고반품
26640,4,2020-12-11 02:17:00,1705,0.002346041055718475,0.0,Sleep & Lounge,Majestic International,45.0,Men,2,저회전·저반품
26641,4,2020-02-05 06:18:00,2015,0.0019851116625310174,0.0,Sleep & Lounge,STATE O MAINE,30.0,Men,2,저회전·저반품
26642,6,2020-07-22 16:16:00,1846,0.0032502708559046588,0.0,Sleep & Lounge,Spa & Resort,69.94999694824219,Men,2,고회전·저반품
26643,14,2020-02-02 15:37:00,2017,0.006941001487357461,0.07142857142857142,Sleep & Lounge,Dockers,32.0,Men,0,고회전·고반품
26644,7,2020-04-11 11:02:00,1948,0.003593429158110883,0.0,Sleep & Lounge,DFDesigns,25.5,Men,0,고회전·저반품
26645,10,2019-04-16 11:54:55,2309,0.0043308791684712,0.2,Sleep & Lounge,Intimo,25.0,Men,3,고회전·고반품
26646,5,2020-04-10 01:33:00,1950,0.002564102564102564,0.0,Sleep & Lounge,LabelShopper,9.989999771118164,Men,2,저회전·저반품
26647,6,2020-11-26 03:13:00,1720,0.0034883720930232558,0.16666666666666666,Sleep & Lounge,Diesel,38.5,Men,3,고회전·고반품
26648,4,2020-10-19 12:31:00,1757,0.0022766078542970974,0.0,Sleep & Lounge,Evolatree,24.989999771118164,Men,2,저회전·저반품
26649,8,2019-09-02 13:12:05,2170,0.003686635944700461,0.0,Sleep & Lounge,Bottoms Out,25.0,Men,0,고회전·저반품
26650,6,2020-01-26 01:08:00,2025,0.002962962962962963,0.16666666666666666,Sleep & Lounge,Bottoms Out,13.489999771118164,Men,3,저회전·고반품
26651,2,2020-01-23 06:54:00,2028,0.0009861932938856016,0.5,Sleep & Lounge,Nautica,32.4900016784668,Men,1,저회전·고반품
26652,3,2021-03-17 13:32:00,1608,0.0018656716417910447,0.0,Sleep & Lounge,Tommy Bahama,60.0,Men,2,저회전·저반품
26653,5,2021-09-23 12:02:00,1418,0.003526093088857546,0.2,Sleep & Lounge,Soft Touch Linen,39.9900016784668,Men,3,고회전·고반품
26654,5,2020-05-08 09:23:39,1922,0.0026014568158168575,0.0,Sleep & Lounge,Nautica,25.0,Men,2,저회전·저반품
26655,8,2020-02-19 02:05:00,2001,0.00399800099950025,0.125,Sleep & Lounge,HUGO BOSS,97.3000030517578,Men,3,고회전·고반품
26656,5,2020-02-29 11:10:00,1990,0.002512562814070352,0.2,Sleep & Lounge,DFDesigns,25.5,Men,3,저회전·고반품
26657,5,2020-02-29 02:54:28,1991,0.0025113008538422904,0.0,Sleep & Lounge,Perry Ellis,35.0,Men,2,저회전·저반품
26658,6,2020-09-02 13:16:00,1804,0.0033259423503325942,0.0,Sleep & Lounge,Pendleton,26.600000381469727,Men,2,고회전·저반품
26659,5,2020-04-09 18:01:00,1950,0.002564102564102564,0.0,Sleep & Lounge,Tommy Bahama,26.979999542236328,Men,2,저회전·저반품
26660,5,2020-02-26 18:23:00,1993,0.002508780732563974,0.2,Sleep & Lounge,Joseph Abboud,25.0,Men,3,저회전·고반품
26661,6,2020-04-17 17:21:00,1942,0.003089598352214212,0.16666666666666666,Sleep & Lounge,State O Maine,23.989999771118164,Men,3,고회전·고반품
26662,10,2020-01-17 13:41:19,2033,0.004918839153959666,0.0,Sleep & Lounge,Joseph Abboud,41.9900016784668,Men,0,고회전·저반품
26663,7,2020-01-07 17:06:00,2043,0.0034263338228095936,0.14285714285714285,Sleep & Lounge,Briefly Stated,19.489999771118164,Men,3,고회전·고반품
26664,8,2020-01-12 14:16:00,2038,0.003925417075564278,0.0,Sleep & Lounge,Nautica,25.0,Men,0,고회전·저반품
26665,7,2020-05-20 18:18:00,1909,0.003666841278156103,0.0,Sleep & Lounge,Nautica,32.9900016784668,Men,0,고회전·저반품
26666,4,2020-05-05 04:47:00,1925,0.002077922077922078,0.0,Sleep & Lounge,Briefly Stated,14.989999771118164,Men,2,저회전·저반품
26667,5,2019-09-29 08:10:30,2144,0.0023320895522388058,0.2,Sleep & Lounge,HUGO BOSS,132.3000030517578,Men,3,저회전·고반품
26668,5,2020-01-19 07:24:00,2032,0.0024606299212598425,0.2,Sleep & Lounge,Bottoms Out,25.0,Men,3,저회전·고반품
26669,7,2020-07-28 14:47:00,1840,0.0038043478260869567,0.14285714285714285,Sleep & Lounge,Pendleton,84.0,Men,3,고회전·고반품
26670,5,2019-09-11 06:15:57,2162,0.002312673450508788,0.0,Sleep & Lounge,Bottoms Out,25.0,Men,2,저회전·저반품
26671,6,2020-03-16 00:53:00,1975,0.0030379746835443038,0.3333333333333333,Sleep & Lounge,KNOTHE CORP.,24.5,Men,1,고회전·고반품
26672,5,2020-02-22 05:04:00,1998,0.0025025025025025025,0.0,Sleep & Lounge,HUGO BOSS,129.0,Men,2,저회전·저반품
26673,10,2020-05-04 07:09:00,1926,0.005192107995846314,0.1,Sleep & Lounge,KNOTHE CORP.,56.0,Men,0,고회전·고반품
26674,6,2020-02-18 07:29:00,2002,0.002997002997002997,0.16666666666666666,Sleep & Lounge,Bottoms Out,25.0,Men,3,저회전·고반품
26675,5,2020-08-13 09:20:25,1825,0.0027397260273972603,0.0,Sleep & Lounge,Daniel Buchler,38.5,Men,2,저회전·저반품
26676,3,2020-12-13 07:38:00,1703,0.0017615971814445098,0.0,Sleep & Lounge,Arena,70.0,Men,2,저회전·저반품
26677,13,2020-06-16 06:14:00,1883,0.006903876792352629,0.15384615384615385,Sleep & Lounge,Alki'i,12.989999771118164,Men,0,고회전·고반품
26678,9,2020-02-17 02:51:00,2003,0.0044932601098352475,0.2222222222222222,Sleep & Lounge,Dockers,34.720001220703125,Men,3,고회전·고반품
26679,6,2020-05-19 16:18:00,1910,0.0031413612565445027,0.3333333333333333,Sleep & Lounge,Nautica,25.0,Men,1,고회전·고반품
26680,7,2020-04-22 09:30:00,1938,0.003611971104231166,0.0,Sleep & Lounge,Briefly Stated,14.989999771118164,Men,0,고회전·저반품
26681,4,2020-03-11 17:07:00,1979,0.00202122283981809,0.0,Sleep & Lounge,Daniel Buchler,54.59999847412109,Men,2,저회전·저반품
26682,5,2019-05-28 19:42:59,2267,0.0022055580061755625,0.4,Sleep & Lounge,KNOTHE CORP.,38.9900016784668,Men,1,저회전·고반품
26683,7,2020-04-05 12:58:00,1954,0.0035823950870010235,0.0,Sleep & Lounge,Tommy Bahama,36.400001525878906,Men,0,고회전·저반품
26684,6,2020-05-15 12:31:00,1914,0.003134796238244514,0.0,Sleep & Lounge,Superman,25.0,Men,2,고회전·저반품
26685,10,2020-01-05 03:40:00,2046,0.004887585532746823,0.0,Sleep & Lounge,Bottoms Out,11.989999771118164,Men,0,고회전·저반품
26686,5,2020-02-21 15:49:00,1998,0.0025025025025025025,0.2,Sleep & Lounge,DFDesigns,25.5,Men,3,저회전·고반품
26687,4,2020-09-18 18:02:00,1788,0.0022371364653243847,0.25,Sleep & Lounge,Tommy Bahama,36.400001525878906,Men,1,저회전·고반품
26688,9,2019-10-01 17:55:23,2141,0.004203643157403083,0.2222222222222222,Sleep & Lounge,Briefly Stated,14.989999771118164,Men,3,고회전·고반품
26689,3,2022-08-02 13:40:46,1105,0.0027149321266968325,0.3333333333333333,Sleep & Lounge,Harbor Bay,74.0,Men,1,저회전·고반품
26690,7,2020-05-22 12:08:00,1907,0.0036706869428421605,0.0,Sleep & Lounge,KNOTHE CORP.,23.989999771118164,Men,0,고회전·저반품
26691,4,2020-09-10 04:40:00,1797,0.0022259321090706734,0.25,Sleep & Lounge,Bottoms Out,13.489999771118164,Men,1,저회전·고반품
26692,5,2020-03-09 11:41:00,1981,0.002523977788995457,0.0,Sleep & Lounge,Calvin Klein,44.0,Men,2,저회전·저반품
26693,7,2020-03-28 16:03:00,1962,0.003567787971457696,0.14285714285714285,Sleep & Lounge,BOTANY 500,38.0,Men,3,고회전·고반품
26694,5,2019-09-25 13:34:34,2147,0.002328830926874709,0.0,Sleep & Lounge,Family Guy,26.0,Men,2,저회전·저반품
26695,6,2020-06-01 08:14:00,1898,0.003161222339304531,0.0,Sleep & Lounge,HUGO BOSS,83.4000015258789,Men,2,고회전·저반품
26696,10,2020-10-04 10:47:00,1772,0.0056433408577878106,0.1,Sleep & Lounge,Tommy Bahama,108.75,Men,0,고회전·고반품
26697,6,2020-02-16 01:42:00,2004,0.0029940119760479044,0.0,Sleep & Lounge,Briefly Stated,26.989999771118164,Men,2,저회전·저반품
26698,7,2020-08-07 13:00:00,1830,0.003825136612021858,0.0,Sleep & Lounge,The Pajamagram Company,49.9900016784668,Men,0,고회전·저반품
26699,8,2020-06-12 11:09:00,1886,0.0042417815482502655,0.125,Sleep & Lounge,Tommy Bahama,34.84000015258789,Men,0,고회전·고반품
26700,6,2020-05-05 10:05:00,1924,0.0031185031185031187,0.3333333333333333,Sleep & Lounge,FOXFIRE,36.880001068115234,Men,1,고회전·고반품
26701,5,2020-03-25 04:55:00,1966,0.00254323499491353,0.2,Sleep & Lounge,Nautica,36.0,Men,3,저회전·고반품
26702,4,2020-01-19 01:26:00,2032,0.001968503937007874,0.0,Sleep & Lounge,American Essentials,65.0,Men,2,저회전·저반품
26703,7,2020-04-24 14:47:00,1935,0.0036175710594315244,0.14285714285714285,Sleep & Lounge,Spa & Resort,42.950000762939446,Men,3,고회전·고반품
26704,8,2020-04-16 14:49:00,1943,0.004117344312918168,0.125,Sleep & Lounge,American Essentials,49.0,Men,0,고회전·고반품
26705,8,2020-03-28 00:38:00,1963,0.004075394803871625,0.125,Sleep & Lounge,Daniel Buchler,69.0,Men,0,고회전·고반품
26706,5,2020-07-19 05:31:00,1850,0.002702702702702703,0.2,Sleep & Lounge,Nautica,25.479999542236328,Men,3,저회전·고반품
26707,4,2020-02-19 08:18:00,2001,0.001999000499750125,0.0,Sleep & Lounge,Majestic International,37.5,Men,2,저회전·저반품
26708,6,2020-03-25 01:00:00,1966,0.003051881993896236,0.0,Sleep & Lounge,American Essentials,45.5,Men,2,고회전·저반품
26709,2,2020-11-28 18:42:56,1717,0.0011648223645894002,0.0,Sleep & Lounge,Ed Hardy,19.989999771118164,Men,2,저회전·저반품
26710,4,2020-04-03 17:18:00,1956,0.002044989775051125,0.0,Sleep & Lounge,North River,26.950000762939453,Men,2,저회전·저반품
26711,5,2020-08-03 18:09:03,1834,0.0027262813522355507,0.0,Sleep & Lounge,Nautica,32.4900016784668,Men,2,저회전·저반품
26712,7,2020-01-07 02:09:00,2044,0.003424657534246575,0.0,Sleep & Lounge,Nautica,32.4900016784668,Men,2,고회전·저반품
26713,9,2020-08-12 03:32:00,1826,0.004928806133625411,0.1111111111111111,Sleep & Lounge,Fun Boxers,20.0,Men,0,고회전·고반품
26714,9,2019-06-08 22:45:12,2256,0.003989361702127659,0.2222222222222222,Sleep & Lounge,American Essentials,64.47000122070312,Men,3,고회전·고반품
26715,6,2020-08-06 00:29:00,1832,0.0032751091703056767,0.0,Sleep & Lounge,Touch of Europe Flannel Pants,24.989999771118164,Men,2,고회전·저반품
26716,2,2021-08-10 05:58:00,1463,0.001367053998632946,0.0,Sleep & Lounge,KingSize,99.88999938964844,Men,2,저회전·저반품
26717,2,2020-09-08 14:26:00,1798,0.0011123470522803114,1.0,Sleep & Lounge,Nautica,39.0,Men,1,저회전·고반품
26718,9,2019-03-19 21:20:32,2337,0.0038510911424903724,0.2222222222222222,Sleep & Lounge,Intimo,25.0,Men,3,고회전·고반품
26719,1,2020-04-14 12:46:52,1945,0.0005141388174807198,0.0,Sleep & Lounge,Majestic International,134.99000549316406,Men,2,저회전·저반품
26720,13,2020-04-14 03:24:00,1946,0.006680369989722507,0.07692307692307693,Sleep & Lounge,Hanes,11.989999771118164,Men,0,고회전·고반품
26721,6,2021-04-05 12:50:00,1589,0.003775959723096287,0.3333333333333333,Sleep & Lounge,Majestic International,38.5,Men,3,고회전·고반품
26722,6,2020-02-06 07:12:00,2014,0.0029791459781529296,0.16666666666666666,Sleep & Lounge,Majestic International,36.66999816894531,Men,3,저회전·고반품
26723,5,2020-12-15 16:15:00,1700,0.0029411764705882353,0.0,Sleep & Lounge,Fun Boxers,18.5,Men,2,저회전·저반품
26724,8,2020-07-07 11:12:55,1861,0.004298764105319721,0.125,Sleep & Lounge,HUGO BOSS,52.5,Men,0,고회전·고반품
26725,9,2019-08-12 16:23:28,2191,0.004107713372889092,0.1111111111111111,Sleep & Lounge,Tommy Bahama,108.75,Men,0,고회전·고반품
26726,6,2020-01-12 10:02:00,2038,0.002944062806673209,0.16666666666666666,Sleep & Lounge,Majestic International,52.450000762939446,Men,3,저회전·고반품
26727,6,2020-01-13 15:40:00,2037,0.0029455081001472753,0.0,Sleep & Lounge,Nautica,36.0,Men,2,저회전·저반품
26728,11,2019-10-29 00:14:26,2114,0.005203405865657522,0.0,Sleep & Lounge,HUGO BOSS,39.9900016784668,Men,0,고회전·저반품
26729,6,2020-07-13 11:01:00,1855,0.003234501347708895,0.16666666666666666,Sleep & Lounge,Hanes,19.989999771118164,Men,3,고회전·고반품
26730,5,2020-01-20 12:15:00,2030,0.0024630541871921183,0.0,Sleep & Lounge,Jockey,35.0,Men,2,저회전·저반품
26731,2,2020-04-23 17:48:00,1936,0.0010330578512396695,0.0,Sleep & Lounge,Tommy Bahama,38.9900016784668,Men,2,저회전·저반품
26732,8,2020-01-15 03:41:00,2036,0.003929273084479371,0.0,Sleep & Lounge,HUGO BOSS,83.30000305175781,Men,0,고회전·저반품
26733,5,2019-02-02 13:46:26,2382,0.0020990764063811922,0.2,Sleep & Lounge,Dockers,32.0,Men,3,저회전·고반품
26734,12,2020-04-08 05:09:00,1952,0.006147540983606557,0.0,Sleep & Lounge,American Essentials,73.93000030517578,Men,0,고회전·저반품
26735,7,2020-03-25 17:32:18,1965,0.0035623409669211198,0.42857142857142855,Sleep & Lounge,Spa & Resort Inc.,65.94999694824219,Men,1,고회전·고반품
26736,7,2020-05-22 18:54:00,1907,0.0036706869428421605,0.0,Sleep & Lounge,KNOTHE CORP.,38.880001068115234,Men,0,고회전·저반품
26737,10,2019-09-06 17:07:52,2166,0.0046168051708217915,0.1,Sleep & Lounge,Intimo,144.0,Men,0,고회전·고반품
26738,3,2019-03-23 16:53:36,2333,0.0012858979854264896,0.0,Sleep & Lounge,HUGO BOSS,49.0,Men,2,저회전·저반품
26739,9,2020-06-15 05:01:00,1884,0.004777070063694267,0.2222222222222222,Sleep & Lounge,Alexander Del Rossa,9.949999809265137,Men,3,고회전·고반품
26740,10,2020-01-06 04:00:00,2045,0.004889975550122249,0.1,Sleep & Lounge,Nautica,36.0,Men,0,고회전·고반품
26741,7,2020-05-17 10:36:00,1912,0.0036610878661087866,0.0,Sleep & Lounge,Bottoms Out,19.600000381469727,Men,0,고회전·저반품
26742,5,2019-12-26 13:50:27,2055,0.0024330900243309003,0.4,Sleep & Lounge,Briefly Stated,25.0,Men,1,저회전·고반품
26743,10,2019-07-17 11:01:59,2217,0.0045105999097880016,0.1,Sleep & Lounge,The Savile Row Company,70.0,Men,0,고회전·고반품
26744,8,2020-05-16 12:42:32,1913,0.004181913225300575,0.25,Sleep & Lounge,Diesel,70.0,Men,3,고회전·고반품
26745,10,2020-02-05 15:33:00,2014,0.004965243296921549,0.1,Sleep & Lounge,Bottoms Out,25.0,Men,0,고회전·고반품
26746,7,2020-01-11 18:18:00,2039,0.0034330554193231977,0.0,Sleep & Lounge,Hatley,46.950000762939446,Men,2,고회전·저반품
26747,4,2020-01-09 03:24:00,2042,0.0019588638589618022,0.0,Sleep & Lounge,Teenage Mutant Ninja Turtles,26.0,Men,2,저회전·저반품
26748,7,2020-08-16 09:21:00,1822,0.0038419319429198683,0.0,Sleep & Lounge,Nautica,25.0,Men,0,고회전·저반품
26749,6,2020-05-07 14:40:00,1922,0.003121748178980229,0.0,Sleep & Lounge,Calvin Klein,36.0,Men,2,고회전·저반품
26750,9,2020-01-09 07:39:00,2042,0.004407443682664055,0.1111111111111111,Sleep & Lounge,Jack,48.0,Men,0,고회전·고반품
26751,10,2020-01-18 16:35:00,2032,0.004921259842519685,0.0,Sleep & Lounge,Derek Rose,275.0,Men,0,고회전·저반품
26752,8,2020-01-06 03:11:00,2045,0.003911980440097799,0.375,Sleep & Lounge,Tommy Bahama,47.9900016784668,Men,1,고회전·고반품
26753,6,2020-01-24 14:32:11,2026,0.0029615004935834156,0.16666666666666666,Sleep & Lounge,Briefly Stated,14.989999771118164,Men,3,저회전·고반품
26754,6,2020-01-06 17:14:00,2044,0.0029354207436399216,0.0,Sleep & Lounge,HUGO BOSS,109.0,Men,2,저회전·저반품
26755,7,2020-01-06 10:34:00,2044,0.003424657534246575,0.0,Sleep & Lounge,Acura,17.989999771118164,Men,2,고회전·저반품
26756,13,2020-02-29 13:10:00,1990,0.006532663316582915,0.07692307692307693,Sleep & Lounge,Bottoms Out,25.0,Men,0,고회전·고반품
26757,8,2020-02-10 16:52:00,2009,0.003982080637132902,0.25,Sleep & Lounge,U.S. Polo Assn.,30.0,Men,3,고회전·고반품
26758,12,2020-01-19 09:46:00,2031,0.005908419497784343,0.0,Sleep & Lounge,Croft & Barrow,30.0,Men,0,고회전·저반품
